short-term,long-term
0.8365278571428569,0.769355714285714
0.8297177053779556,0.7841259240938802
0.8271271742424235,0.7441996515151511
0.8404782446997447,0.7551230367728681
0.8250594996670002,0.7982569222485025
0.8407539680042179,0.7433856899113956
0.8726111666666665,0.6279121666666664
0.8253550582473081,0.7641385329670333
0.8820720059940055,0.7460245555555558
0.8141565706515711,0.6485098151015656
0.8826235119047615,0.5670848618881115
0.8705771176323678,0.8180807988955492
0.8215718222610723,0.7499022043136605
0.8362542606837602,0.6066988860028866
0.8560800441780445,0.7601206655746212
0.8632654071761572,0.8210399700340516
0.861625566045066,0.7516796696538754
0.901695920995671,0.7328273315850816
0.8646971111111108,0.7470954680735936
0.8732656602564106,0.7995946800699305
0.8229269446109443,0.7602720149197211
0.8887944393939393,0.8841537705627707
0.867411965811966,0.8107160372127876
0.877262837745588,0.752179036342742
0.8725000807525802,0.7502079594572096
0.835486538572539,0.6832695873432121
0.8921156666666658,0.7166376666666658
0.8685762436452434,0.7505199005716507
0.7949787500000004,0.5146637499999994
0.8810388878066377,0.7400175799062053
0.7885782517482518,0.7019388117715615
0.8641743293650798,0.7190008373015876
0.7274452870185373,0.6858961803653854
0.861625566045066,0.7516796696538754
0.7998401363081367,0.7569735369116181
0.797826386890887,0.7839132800712361
0.8751204188311691,0.7912774777167276
0.8357944164169165,0.7565347244185555
0.8743236495726495,0.8056263055555556
0.8089203333333339,0.7984200000000001
0.8357105263070264,0.7516334649557962
0.800280487040738,0.7239029640637142
0.8365889735542237,0.7533450207888519
0.849675683927184,0.8057815973095537
0.887671666666667,0.7356237500000001
0.7723080065767566,0.7038486224608724
0.8789752777777781,0.7983205555555553
0.8567565110445108,0.7612945669191921
0.8327805252525254,0.7787968503204312
0.7998401363081367,0.7569735369116181
0.8370718143800646,0.7655204137292447
0.8612606769230758,0.6306711076923078
0.8329312298257302,0.7669740718627778
0.834393122655123,0.7705099143119949
0.8784831786546791,0.8381666217116223
0.8392241031746032,0.7496200476190475
0.8460639617049618,0.7950100432247492
0.8528060000000001,0.7028653333333339
0.796338805555555,0.7346817954545454
0.8415871771561773,0.8228561745615498
0.8547645054112555,0.6967488578643575
0.8750822729492725,0.7527389772727274
0.870588648851149,0.7043395400432896
0.8640099178044178,0.8021463112581863
0.8642576107503613,0.7066366558996561
0.8786787435897436,0.7477931829836826
0.8883427332667333,0.7406351919191922
0.8807460714285712,0.7983107142857144
0.796557565545566,0.7125065595654343
0.8537037499999998,0.5780970454545455
0.7701588560606061,0.7446350281385284
0.7660197041292038,0.7019583027528031
0.8397778398268402,0.7647928259379511
0.8415272584360086,0.78629585493673
0.7468441824009326,0.8062027196969695
0.8554104353701856,0.7853107935536687
0.8516145584415586,0.8363952682178935
0.8793153888888888,0.7380166801948052
0.8740559422799419,0.7762297007575758
0.8190822738095234,0.7174256726190477
0.8733139737484747,0.8318943399100905
0.8849732854367853,0.8454003205446523
0.8342416252913754,0.7502740530621341
0.7657256562049061,0.7431377099885408
0.8064622857142855,0.7290934285714286
0.8558963428238429,0.7743091854575168
0.833532346625596,0.6530962512210009
0.775043785714286,0.7991064285714289
0.9217255894660898,0.8930828537475597
0.891276410977911,0.743023285797536
0.830489488261738,0.764188158359614
0.8289931006493505,0.5746993262987009
0.8287709209401707,0.7578720967643465
0.8367081313131315,0.7281253383838385
0.8835149116161614,0.8192334318181819
0.8783199326229331,0.7877497421091975
0.8271137275779781,0.6600302083749584
0.842265064158064,0.7368478106893099
0.8051019253246753,0.6361491345598846
0.8232585580808083,0.7800045183982682
0.881080872155622,0.7249114457070711
0.8825187536075039,0.8223072078240388
0.8319359986957486,0.816705426850927
0.8918336354201354,0.8279085572940137
0.8136660119047621,0.7541850000000002
0.8404782446997447,0.7551230367728681
0.8474241046176049,0.7966023088341401
0.8488361444111451,0.7178846043817296
0.89801591025641,0.8610731054778552
0.89198443939394,0.8694419848484851
0.8462363588078585,0.6937867467532469
0.9087526688311691,0.8654141683218746
0.8618801800144297,0.8208954769119771
0.8504044704184701,0.7674741753801748
0.8636302637917638,0.8144308216546527
0.868062756937507,0.8325261986763237
0.8503692086524585,0.7466320329670331
0.8760866047008551,0.7865449921189925
0.8474066564269062,0.7127370519896771
0.8366793086080584,0.7706663996281499
0.87848583960484,0.7594207744657302
0.8879737142857141,0.7423947142857148
0.8527309206349206,0.738847523809524
0.8528633835608832,0.7741868133990191
0.8581952075424578,0.793555637838469
0.8784023612776114,0.6949684218004224
0.891880353174603,0.8803367521645028
0.8359849246031749,0.6947964523809523
0.8436629354256853,0.7328865939754692
0.9176072355144856,0.842207069920276
0.8113191353091352,0.7867923538724348
0.8536415756465763,0.7642792488622492
0.8738943971861478,0.8336312087814152
0.8449681501553999,0.7761437823426576
0.8352164824619832,0.7635657699245203
0.8254008225108226,0.7037094036796543
0.8965583333333333,0.8303633333333333
0.860448547979798,0.797330727272727
0.9537491666666653,0.8923798809523815
0.9209556666666667,0.8531390000000001
0.8414599804084802,0.7613565211357269
0.8329649107004106,0.7907117494033749
0.846211947802198,0.7855683404928403
0.8853926589521588,0.7800018003565069
0.8779362620712621,0.7160933514541017
0.8482161830669331,0.7302121339216342
0.7723625915750921,0.786865444888445
0.8486259999999998,0.6668543846153844
0.8608752941780444,0.8427783653984906
0.8707905186202689,0.6940639285714282
0.8616584598457107,0.7726027498098311
0.9288728701298703,0.8825504989177495
0.8529562590187588,0.7769058640844448
0.8607539870129868,0.7356925324675327
0.8653082619047622,0.6760334047619047
0.9083114101731605,0.8892595335497836
0.8653589444444438,0.7887241666666667
0.8557576904761907,0.7584347619047622
0.8597304166666666,0.7676266666666663
0.8443468050005553,0.7757157465214525
0.8041061878954382,0.7404135430680432
0.8323094089521591,0.6779025501443
0.8127852251082252,0.7113860800865804
0.8638499613442111,0.7882770361582861
0.8674318903318905,0.7325108160173162
0.8164898376623373,0.7457462256493507
0.8483518787323792,0.7687248288794544
0.8710166180486176,0.8055414701964699
0.8589428322510819,0.7302724339826842
0.8307588603618608,0.7711624896671959
0.8831536428571425,0.7369255476190476
0.8550382820512817,0.8480235461107523
0.8796286190476192,0.7397362619047619
0.8795743836996338,0.6678974621212128
0.8516387731157735,0.7536649194694196
0.7883009523809517,0.7200180952380951
0.8997113968253967,0.868260761904762
0.8412231310356303,0.7012858810397127
0.8660136974136976,0.8007134744699747
0.8898360010822511,0.8139381883116888
0.8008893918581417,0.7873709482878233
0.8475421541791544,0.6973863491092245
0.8393739895382395,0.7873098394660895
0.8708632227494734,0.8077654218738783
0.863955721861472,0.7736705057067111
0.8771351165223666,0.8112431098484854
0.855851247779998,0.7346410208818962
0.8256579087301589,0.6807220793650801
0.8629451706071707,0.7414567095445409
0.8314914086191588,0.7497874935383245
0.9223785000000001,0.8635728333333332
0.8686827782217784,0.793337761960262
0.8607500569708073,0.6898451059218561
0.7891259865967364,0.6189643251193256
0.8800152049062048,0.8243971778499283
0.8922312688422691,0.7237578337495845
0.8550238053058056,0.7805464091227402
0.8303297961760469,0.681032546356422
0.8371300634920635,0.7911594285714288
0.8133258928571431,0.6133336428571426
0.8562353867521365,0.7433797702754761
0.7759618333333339,0.7778818333333334
0.8169630201465194,0.6445696324786324
0.8278791666666667,0.7993576536796536
0.8574237583805087,0.7685835382950379
0.8417856469641477,0.7378440083805086
0.8785944090909088,0.8333027987012984
0.8236233896103896,0.7692669757881008
0.8260102168942174,0.7230559513166576
0.855847194805195,0.771793390512265
0.8418307347929849,0.7670966537531096
0.8190414360916862,0.6151630827783322
0.8884013979353986,0.7014233363580863
0.9248040000000002,0.8664929999999997
0.8345120354645357,0.7599684863233175
0.8909225000000002,0.8722600000000006
0.8870452175602179,0.856334213342214
0.8287709209401707,0.7578720967643465
0.8952285175380176,0.7743757406204906
0.8615385877455874,0.8699170163170165
0.8333383009490513,0.7912463807303811
0.8510064725829729,0.7422161002886007
0.8579179877344879,0.7461540008047504
0.8129959642857147,0.6988842242063492
0.8807806944444445,0.9003105769230768
0.801340913919414,0.7015430787268283
0.8548984235209239,0.7743528940544748
0.8706705958208454,0.7350473645382398
0.8238135703463209,0.7336374588744587
0.893627886363637,0.7972548508615566
0.840611670773671,0.7628424840853593
0.8745129819902323,0.7601902675698488
0.828766482628483,0.765706721490927
0.8713413785103795,0.7944625984709732
0.8638963968253967,0.694403761904762
0.8734625213675212,0.8254718705461208
0.7787376575091575,0.642536818681319
0.8541257364302361,0.757385426129426
0.8641894999999999,0.7156461590909095
0.833532346625596,0.6530962512210009
0.8921251944444445,0.761468055555556
0.8865952884615385,0.866945333333334
0.8835291904761904,0.7324272857142857
0.8669417956210452,0.7177153937353493
0.8808936857309356,0.6214280698884445
0.8515318462925958,0.7474066718461279
0.8106330376845376,0.7805693395950455
0.8304519534354533,0.75068529859438
0.881277225108225,0.778700121753247
0.8246800000000007,0.5904699999999998
0.7829142857142861,0.5485814285714287
0.838048619047619,0.7354784285714286
0.868062756937507,0.8325261986763237
0.8782427267732268,0.7409506935425685
0.8944405943778445,0.698945264124765
0.8484360215895218,0.7779836316918377
0.8358905453990458,0.7893318801615054
0.8657964978354982,0.8286648946608954
0.8653570157342655,0.7227253352758354
0.8483113333333331,0.757331666666667
0.8870197888222884,0.7773176534576529
0.8355656664169167,0.7563084744185555
0.8890997383172383,0.7325676444805198
0.8239146007326009,0.7065453811188813
0.8670525319957825,0.600636935564435
0.7856045252525254,0.6730354125180379
0.8293105074647577,0.6558648857808855
0.8463926620601622,0.7645899831002332
0.8735909262681761,0.7079049592352095
0.8521724908424906,0.8145131796120549
0.8839301803196803,0.8267947539029598
0.8408622442279946,0.7492728333651648
0.8067558376623383,0.5875046136363644
0.8711116759906762,0.8305121905594409
0.8452308286713293,0.7499434451145263
0.7902392117049615,0.7232157802059056
0.8051019253246753,0.6361491345598846
0.890095396825397,0.8338157619047618
0.7799012673992674,0.7065242254869315
0.8154450530303035,0.5584991515151517
0.8357944164169165,0.7565347244185555
0.8553440752580751,0.6994731627539125
0.8725537857142862,0.8102455476190478
0.9236343071650566,0.886977652847153
0.8579943987123991,0.7889375060397121
0.8599562393439899,0.8055126096444412
0.8707905186202689,0.6940639285714282
0.8315897219724719,0.6993485392662899
0.8440246393328894,0.7546609766344762
0.8967210634920633,0.8042824285714285
0.8302533059995565,0.7194010375082436
0.8661913938838943,0.7714508484750544
0.8743920230325237,0.7839254703213452
0.8601358745421247,0.8098751025918526
0.7693614999999994,0.7587649999999994
0.8648820912698412,0.7451864204545459
0.8612433800366306,0.7218145541958039
0.7840216666666667,0.7311505882352946
0.8279082779442781,0.7718981014859325
0.8583114765234761,0.8047579251859254
0.7762317534687537,0.7281520297202799
0.8077714551282054,0.6463322500000003
0.849436282273282,0.71633241963592
0.801680000000001,0.6969268333333346
0.879021232045732,0.7952588286337844
0.8700088003662999,0.7355799166666668
0.8212612850205347,0.7355410212328521
0.8704043241758243,0.7022109285714283
0.8406499517704521,0.7260521940004443
0.8015413337218337,0.6845794550727057
0.8737182673992681,0.8740726364191366
0.7998804696969694,0.7895254203060013
0.8641756128593626,0.5910638037101784
0.8689364542679543,0.816811059749891
0.8490792857142858,0.7811847619047617
0.8264749473304469,0.7899302240259745
0.829682908841159,0.7565517534589594
0.8257729204406707,0.7318552993811746
0.7845099166666668,0.6441554166666673
0.8959185955433456,0.8071128222888224
0.8125675000000004,0.700908
0.8565758982683979,0.5459765562770558
0.8330031723831733,0.7352206043303106
0.8952744286546792,0.7882187560397127
0.7603710914918416,0.7993891515151514
0.8564912499999998,0.6956507954545456
0.814947646603397,0.7263170890400452
0.8631618772061271,0.7213263529011843
0.9022749321789327,0.8605455173160176
0.8792784023199027,0.8026692326186889
0.8957988665223666,0.7959976553030306
0.8529501811799313,0.7977892807192809
0.8575610052170056,0.7031174135031634
0.8418425034132535,0.7667762375304433
0.8730451953879451,0.7312880820707073
0.8259677272727273,0.7166509393939394
0.8659117064324569,0.7777198359042918
0.8806034103951599,0.7696466632395385
0.868482356282606,0.7663012272727273
0.7839960757575752,0.5997000173160173
0.7871499166666668,0.6493254166666671
0.8636569819069818,0.7096194538794538
0.8823033333333324,0.7754288333333333
0.8520121191586192,0.7985021606310354
0.8766238922188927,0.7785866685259184
0.7677119545454542,0.6341073766233764
0.8318484523809525,0.7662705573593074
0.8460730793650789,0.7615495963203464
0.8656535912698418,0.7238783095238097
0.8943338990176491,0.7281934662282161
0.8630710273060277,0.7562168367188358
0.8383677632367633,0.7532786653942464
0.9269010150960151,0.7584668576146076
0.7548245833333326,0.6053620833333326
0.8918466507936507,0.910265523809524
0.8429743106060608,0.7665685928834236
0.8753020250027751,0.843242940730022
0.8354258691863697,0.8475775141525138
0.8735228174603177,0.8509409603174608
0.8714765238095242,0.777245119047619
0.921116438977689,0.8106603583083581
0.8532608903318908,0.8229121450534765
0.8047621111111113,0.8070067420634921
0.8516051717171713,0.8445804848484849
0.8323534420579418,0.7549234329836827
0.8407704234654239,0.8321835377816632
0.872822079365079,0.7714260407647913
0.7951293333333332,0.6297919999999997
0.8648263827561321,0.6850993068181821
0.8374627329059823,0.8430549702797204
0.8563015214507719,0.7722225246322303
0.7796748017260516,0.6961447284382285
0.8348760830835832,0.7553238910852222
0.9023623333333322,0.721827666666666
0.8471757857975356,0.7428690565725127
0.8526136702741707,0.7393442186147183
0.8915993528138523,0.8360657992742556
0.8314308529526028,0.7508017793040297
0.7609626269841265,0.5925108095238093
0.8305868816461317,0.7698069304723058
0.8631236722444222,0.7557966389345947
0.8185185915750917,0.7696740282217784
0.8688939356476854,0.7433204814213566
0.7976645314962814,0.7177849070831134
0.7741779025419028,0.7214697060717061
0.8310008333333333,0.7131175000000003
0.7990818095238104,0.6679658095238107
0.8239681272893773,0.6598651181041185
0.7903404400599401,0.7509832845349095
0.8476315833333331,0.7780244444444446
0.8837210875235877,0.6923726118326123
0.8366188724053727,0.7357698293969105
0.8534382726717727,0.712809146908647
0.8572539437506945,0.77110469872203
0.9245337499999998,0.879065
0.8591453164058163,0.5902315303169051
0.8826604202464198,0.68936899886633
0.7931220557220557,0.7218226925296928
0.8954780717615722,0.8590250525585528
0.8242845833333331,0.7482986111111112
0.8604453730991236,0.7719948835233393
0.836796988761239,0.784351970737596
0.7757619285714286,0.6970592500000002
0.9040556666666656,0.7271976666666659
0.8770912610445107,0.763797318722944
0.8449719789377284,0.7554291788073038
0.8612601498778997,0.7247747413183226
0.8549300570263079,0.7593662418414919
0.8709504859307359,0.8134934169302924
0.8642213653013655,0.7077652705627706
0.8448586666666671,0.7404404444444447
0.8476092712287719,0.7370252139804647
0.8684244920634926,0.7654565105450096
0.8759418095238095,0.7397463014069265
0.8008797342657344,0.7464339833401893
0.8726732424242424,0.71954468975469
0.9066810000000004,0.7917789999999998
0.8128266388888891,0.7603912411616163
0.8443704910644909,0.7737401988289488
0.7899684808247315,0.8165736009684759
0.8820992808857815,0.7634202882395382
0.8882101666666667,0.5465406666666666
0.8628439066489072,0.6031584769299327
0.7431326468253973,0.7297681746031743
0.8345133182928184,0.7247642943167942
0.871413197330447,0.7635303282828283
0.8178849166666667,0.7670209722222222
0.8617079832667329,0.7470736899350651
0.8367302176434673,0.7700875773572834
0.864940583333334,0.7319624999999997
0.8164124005716501,0.6329463770673762
0.8428689269341768,0.7507335258352758
0.8872466736041739,0.7633831443556446
0.7854499166666669,0.647175416666667
0.7986018809523813,0.6507943571428573
0.8437353280330782,0.759849572903404
0.8854295757575761,0.8342300173160174
0.84027389957265,0.7230294771241834
0.7892510037462536,0.7373187656828462
0.8642545376012878,0.8089460835594146
0.8907362820512823,0.7085396800976802
0.8001990061050059,0.6963005641303144
0.9082766666666666,0.7944066666666668
0.8560167896825395,0.6599554772727276
0.8245214374791879,0.7273500480532534
0.8839103030303036,0.852410582824039
0.8618079426684431,0.7759879442126502
0.8558021156621147,0.5981128872655118
0.8745164661172161,0.8753021289584598
0.8626026998556996,0.7908033483877233
0.8868456666666655,0.719857666666666
0.8663844597624597,0.8137198665958231
0.8329238182095682,0.7486555881479636
0.8559401748251747,0.6772307318139376
0.8418688333333342,0.5903606666666662
0.8691976324786327,0.806032370546121
0.8802244832667333,0.7245272790404041
0.8520068098845599,0.7985705487012988
0.8629431439393938,0.5803376838578085
0.8035127330447335,0.7129058252482809
0.8444036153846162,0.7499238723776227
0.9062885372405372,0.8719908594501902
0.8771016230158731,0.786142377251833
0.8177655000000003,0.6131080000000003
0.8236399327616816,0.5392295858585855
0.8979167289377287,0.8265738739495803
0.845153416666667,0.7519694166666672
0.885684366883117,0.8111114013666072
0.8257799065101562,0.7524081200645757
0.8484100876068374,0.7512483547008547
0.875853207792208,0.7985123556998562
0.825717378177378,0.7693145940073001
0.8727738290875793,0.7880676956654458
0.8353510865245868,0.7506936022311024
0.7894393253968254,0.6532711406926411
0.8328723376623376,0.7594603923160175
0.8736257365967361,0.8741504728049732
0.871033333333333,0.6107458333333333
0.8493434473304475,0.790610285704492
0.9236196403318904,0.8473286038961038
0.8259357564657565,0.7226131353785106
0.8455222857142851,0.6986324761904761
0.8631013363025858,0.5749738832001328
0.816040570818071,0.7068262527472529
0.8281102008269505,0.6455400978049726
0.8230669444444441,0.6699038888888889
0.8193534702797204,0.7625248305207866
0.8647757458374957,0.7520483285464536
0.8675389261294261,0.7630887735042736
0.8338247823565327,0.7570558001859257
0.9036124039016541,0.7430864982517487
0.8367769841269836,0.7259633333333332
0.7546600000000002,0.7948366666666671
0.8770491780719276,0.7406262162698415
0.8469325557775553,0.6509560930735931
0.7653221824009324,0.7926847196969695
0.840398833333333,0.6464804166666667
0.8496983809523807,0.7258307142857148
0.7938854578754581,0.778221886446887
0.852294485819736,0.7186090367867425
0.8680744866522369,0.6156184291443846
0.8591980493672996,0.8004585272782778
0.9065855555555552,0.8174791666666664
0.8963383134920629,0.8149472500000003
0.7511574324009325,0.8011047196969696
0.9220675476190477,0.865569976190476
0.8289798370795874,0.7608348928473485
0.846456313797314,0.7376896948884454
0.7664602616272611,0.6621769596139153
0.8273214285714279,0.567838571428571
0.8685953096903104,0.7391423441460503
0.9341614050671552,0.788914102203352
0.7675069761904765,0.7404866428571434
0.8750822729492725,0.7527389772727274
0.8543089503274505,0.7665306982641544
0.8383555912975911,0.7269548427544682
0.7832309841269839,0.6694970000000001
0.8233839013209014,0.7951572780969031
0.852443763375513,0.7012273127607691
0.8247499999999995,0.6031499999999996
0.7984938582251084,0.7140404669913424
0.8790444102564101,0.8103406420425984
0.8613244024586524,0.7012057606421361
0.8713413785103795,0.7944625984709732
0.9138872373182368,0.7997406800976806
0.8849355951825953,0.8033686417332673
0.8873625693750689,0.7847127400238655
0.8288486025641023,0.7626608762944567
0.8510382222222219,0.7658872460317458
0.8256336334498833,0.7338309669399229
0.9055233888888893,0.8700913333333337
0.8705771176323678,0.8180807988955492
0.7817855591908089,0.6893572772227773
0.9101826666666665,0.7980503333333333
0.9014256666666653,0.7275476666666658
0.8114998917748915,0.7548320205627705
0.8742864321789325,0.8232008685383245
0.7664680833333328,0.6528112916666664
0.8681590732323236,0.8096438858543417
0.8471804761904762,0.6367664761904761
0.8653612605727605,0.7301089772172277
0.8510790440392939,0.7598069104824916
0.9182025476190476,0.862549976190476
0.9055233888888893,0.8700913333333337
0.8774178333333333,0.8458842424242424
0.8227917857142855,0.7098189285714285
0.8063148488733489,0.6681255839160839
0.8538007614330115,0.8276445639776894
0.8758222559940058,0.733943763888889
0.8285591935286939,0.74168752388298
0.8414179814074817,0.7548127243312241
0.838942857142857,0.7515757142857147
0.7682660000000004,0.7984673333333336
0.9004256666666655,0.7264876666666659
0.7591467884615385,0.81258
0.8808831618381622,0.7313977433261185
0.860467308441559,0.791782
0.8425737301587303,0.7541557579365079
0.7677163333333337,0.7635493333333341
0.8384852712287718,0.7533762931969996
0.8360524649794653,0.7342110870697934
0.8635113321123324,0.7968426859529363
0.8650786735209234,0.7690995990578058
0.8848172364024864,0.8379782243353056
0.8766066053391054,0.7788689824064826
0.8526279472749476,0.7699885316807373
0.8800467063492063,0.7252191666666667
0.8363510592740592,0.7605101619254927
0.8765155009435004,0.7291954550865802
0.8591137806637815,0.7384693225108228
0.8301825336607839,0.7965882401111963
0.8476025464812964,0.7939909892607393
0.8685148917748926,0.7825553213355276
0.8835364260461757,0.7464762646103899
0.8608165243367745,0.7946895080932146
0.7797468333333333,0.6423194999999999
0.8758477237484746,0.8346426341297591
0.8823486020923522,0.7319838598484851
0.8694804578754578,0.7800929473859475
0.8564252976190475,0.7750866758241759
0.8455430684315682,0.746502025783857
0.8151506917804419,0.7281201493922747
0.8420330833333334,0.7794538133116886
0.8367553255078256,0.7461477547215858
0.8438445148185161,0.6272894722124284
0.8406553268398266,0.650696853896104
0.8667620646020647,0.7728834905788656
0.8552844119214117,0.8053993119837679
0.8834246418858921,0.8584330726218228
0.872504994810745,0.6953022142857138
0.8877453333333333,0.818477277777778
0.853872150876901,0.7755028190420693
0.8570673205128208,0.814248294871795
0.8533696666666661,0.6689391428571431
0.811952294733045,0.6422366616161619
0.8337815970695971,0.7012677263153507
0.8031253333333339,0.7145630000000002
0.8395355202297702,0.7595871790015548
0.8938340328282836,0.8562154393939402
0.8460637046287047,0.7239188836163835
0.8373893030303031,0.7740291780303032
0.8713413785103795,0.7944625984709732
0.8119935645188147,0.7850671252636251
0.8890997383172383,0.7325676444805198
0.896597987012987,0.7050789870129874
0.8726079642857141,0.7597221834733893
0.8580322507492508,0.7707562142759206
0.8893176536796539,0.8273154848484852
0.8722681141636143,0.796096143495394
0.8821604327616827,0.7626145025252526
0.8512576190476192,0.7819914285714286
0.8181899999999998,0.7994100000000001
0.9365481071428567,0.9494784572829134
0.8431719898712394,0.7820376510474819
0.8294146476301478,0.6999905895077149
0.8784515617160625,0.8811372815240319
0.8776727777777773,0.8309870472582973
0.85128547044622,0.7590376520979024
0.8339415909090913,0.7793317348484845
0.8451217529692531,0.7671913189588192
0.8851736666666654,0.7348750952380944
0.7871698650793649,0.4997943809523804
0.8848705887445883,0.7806241313686307
0.8458669246031749,0.7165378430735934
0.8794613243145742,0.7933054524960332
0.8364394204406704,0.7582694909298219
0.8830299816849818,0.7373533980463978
0.798289023809524,0.6474861883116884
0.9243042857142862,0.8289114285714286
0.8672527380952377,0.6533317142857149
0.8843067452824951,0.8526934846819847
0.8376775339105338,0.7571645331890328
0.823767400793651,0.7672288809523807
0.8689202189199692,0.7460744030414033
0.8339917449772453,0.7163231067682321
0.8356579717504719,0.7577176591227403
0.8546029166666667,0.7589138468614718
0.7902032542735042,0.8234337217643468
0.7894393253968254,0.6532711406926411
0.8905708333333334,0.8038501666666668
0.7624214999999994,0.7670549999999993
0.8753901575091575,0.7277990952380948
0.8413883333333335,0.7696610000000003
0.8485249925907425,0.6913239672549676
0.8558859761904766,0.8207817023809524
0.8500059253246754,0.7476135776764083
0.7705365863025855,0.7102632589771336
0.849502840492841,0.7414166472693973
0.8390763974913975,0.7275974773559767
0.8630647575757577,0.7227168080808082
0.6901350844155842,0.5714220054112557
0.8359978334165836,0.8268966766983019
0.8627790808080811,0.7520319680735933
0.7584718575036075,0.7433431910491471
0.7793253523976026,0.7359474874569873
0.8343422231102231,0.7518340103548415
0.8656495238095238,0.7789757142857145
0.8628593358030863,0.8389666000151813
0.8439267063492067,0.6398519047619049
0.8508933632201129,0.7872816056345614
0.8590146654734151,0.7839491164154473
0.8464932398434898,0.764020611975443
0.849588833333333,0.8369742857142859
0.8584891076701077,0.7537726268176267
0.8718359645077152,0.7785001365758424
0.8423257622655129,0.7526976482267735
0.8584078571428568,0.5730602380952375
0.8679629154456648,0.7747497281746034
0.8597486928626931,0.7828603757672067
0.8064388127150633,0.8181487315046067
0.8113719155844151,0.6723974610389613
0.8289044999999998,0.656639166666666
0.8019927251914751,0.792253342078673
0.8594125990120998,0.8163167380299445
0.8300969690864687,0.7400748286754097
0.8837727846320343,0.592719469155844
0.8452731401098897,0.7727024929000739
0.8345120354645357,0.7599684863233175
0.8316154049006552,0.7590078770673775
0.8645251928904429,0.8174511031509347
0.8647875694860696,0.8183469015151513
0.8408429669219669,0.7889316901570657
0.9055233888888893,0.8700913333333337
0.8521955952380946,0.5470297380952377
0.88260439033189,0.7449087288961042
0.8872772857142853,0.7521680952380955
0.8733755609668106,0.7322238338744591
0.8352185056610061,0.7276446636696641
0.8665719658119662,0.8110260372127877
0.8307196664446664,0.7609032233877232
0.8380667277167281,0.7922663824786328
0.8316127900432897,0.7327080551948048
0.7602398378010878,0.7280172313242317
0.8553749776057277,0.7198358122710625
0.8921600095182588,0.8279419178321682
0.8561496316183821,0.7817159300699303
0.8238135703463209,0.7336374588744587
0.8428839817682321,0.7730252075881636
0.8867895384615383,0.8445100000000003
0.7747677358752356,0.701676296980797
0.8685387023809524,0.7366495535714287
0.8519889314019321,0.7512675228007288
0.8546350566378064,0.7126991583694084
0.8474446125541124,0.6857626158008663
0.8291058477078482,0.7081003400904651
0.8382542221112219,0.7875154318500128
0.8619508318348313,0.8536372347097348
0.7972971432178939,0.8264240777972026
0.8809124603174603,0.8388323888888888
0.8431550228660227,0.7725606772671769
0.8537463658841159,0.7792497612387614
0.8652830768398269,0.7252398338744592
0.7980148937451434,0.7676994639012947
0.8630209058441557,0.7670834468211521
0.8533423196248195,0.7806371713564215
0.8558619038461543,0.7164357913336658
0.9095863333333335,0.7978943333333334
0.9162076759906761,0.8704846829836831
0.8332107442279942,0.7931172932900433
0.8614199999999994,0.8252000000000004
0.8102283186813195,0.7117613626373626
0.8847234499389499,0.7683828012820514
0.7900035670995669,0.5924387943722944
0.7944666480463977,0.6614826939865692
0.8575692599067601,0.6939499474039035
0.83186123931624,0.805084576923077
0.8656914645909647,0.7271316184093686
0.8354459052059048,0.7720907882950381
0.8953786297313802,0.7062165238095247
0.8398565982905989,0.7819335389749139
0.8732907571595073,0.8313714258241756
0.8682921969696974,0.7781962005119064
0.861260598568099,0.7741153941752692
0.8538370970695971,0.7865699279886782
0.8536688075258076,0.7144251722999226
0.8237696901154397,0.7806237570248378
0.8201473426573425,0.7662107226009283
0.8399009391441894,0.7702193366119178
0.8359681658896656,0.7067469048174044
0.8750594540459542,0.8333302601565107
0.7898765227272725,0.6946383282828286
0.7617884285714278,0.7632615714285707
0.8676197510822513,0.8155482673992676
0.8588970054112552,0.7059954967532468
0.8483113333333331,0.757331666666667
0.881251333333333,0.7317926666666671
0.8404952362914859,0.7611913691031195
0.835955451825952,0.7486533408535913
0.911301255411255,0.7557515800865798
0.7945073095238102,0.6726153095238105
0.7969566433566428,0.7365867057109554
0.8490297732267733,0.7594034948523699
0.8665863034188035,0.8396376669857923
0.862838697635698,0.8662135520313025
0.8424056653346652,0.7582188326436636
0.8434246428571431,0.7979634415584418
0.8357944164169165,0.7565347244185555
0.8653613350815845,0.7828574583749588
0.798212347707848,0.7517125908992969
0.833532346625596,0.6530962512210009
0.7867263662726159,0.6120252621822623
0.7797800311077814,0.7276520187769748
0.7675069761904765,0.7404866428571434
0.8324657794427798,0.6562943917748918
0.8435846167721173,0.7481892870185378
0.8750594540459542,0.8333302601565107
0.8631035137917635,0.6886436332556335
0.7949787500000004,0.5146637499999994
0.7772622207792207,0.7308623208874461
0.8553752820512815,0.7456817728937728
0.8523697499999995,0.7597815238413551
0.8499307051282049,0.7681041972055722
0.8346616666666665,0.8097429166666669
0.8657481392773897,0.7624600788141603
0.7902633348595849,0.6978901590256155
0.8544127383172385,0.8047724830349392
0.8452836020368525,0.7455627850107416
0.8296362045177041,0.7361926611484924
0.835505950160951,0.7347856043303105
0.7659147500000002,0.7993719999999999
0.8199211363636358,0.6170266515151517
0.8810545388222887,0.7286274457070709
0.9233334418636923,0.8780402445234506
0.8022659494949493,0.7176097058080806
0.8837513018925519,0.5710520888278388
0.8736545833333327,0.7997138012820507
